"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"675","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"676","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"677","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"678","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"679","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"680","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"681","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"682","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"683","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"684","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"685","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"686","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"687","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"688","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"689","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2022,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"690","Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2023,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"691","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"LongTrend",671,50,75,"Green","Rel_Idx",671
"692","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"LongTrend",639,50,75,"Green","Rel_Idx",639
"693","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"LongTrend",633,50,75,"Green","Rel_Idx",633
"694","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"LongTrend",665,50,75,"Green","Rel_Idx",665
"695","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"LongTrend",820,50,75,"Green","Rel_Idx",820
"696","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"LongTrend",789,50,75,"Green","Rel_Idx",789
"697","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"LongTrend",1114,50,75,"Green","Rel_Idx",1114
"698","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"LongTrend",1177,50,75,"Green","Rel_Idx",1177
"699","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"LongTrend",1784,50,75,"Green","Rel_Idx",1784
"700","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"LongTrend",2482,50,75,"Green","Rel_Idx",2482
"701","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"LongTrend",3379,50,75,"Green","Rel_Idx",3379
"702","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"LongTrend",3320,50,75,"Green","Rel_Idx",3320
"703","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"LongTrend",2824,50,75,"Green","Rel_Idx",2824
"704","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"LongTrend",2160,50,75,"Green","Rel_Idx",2160
"705","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"LongTrend",1772,50,75,"Green","Rel_Idx",1772
"706","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"LongTrend",1305,50,75,"Green","Rel_Idx",1305
"707","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"LongTrend",1046,50,75,"Green","Rel_Idx",1046
"708","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"LongTrend",962,50,75,"Green","Rel_Idx",962
"709","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"LongTrend",957,50,75,"Green","Rel_Idx",957
"710","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"LongTrend",887,50,75,"Green","Rel_Idx",887
"711","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"LongTrend",864,50,75,"Green","Rel_Idx",864
"712","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"LongTrend",867,50,75,"Green","Rel_Idx",867
"713","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"LongTrend",837,50,75,"Green","Rel_Idx",837
"714","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"LongTrend",708,50,75,"Green","Rel_Idx",708
"715","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"LongTrend",483,50,75,"Green","Rel_Idx",483
"716","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"LongTrend",261,50,75,"Green","Rel_Idx",261
"717","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"LongTrend",129,50,75,"Green","Rel_Idx",129
"718","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"LongTrend",70,50,75,"Amber","Rel_Idx",70
"719","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"LongTrend",72,50,75,"Amber","Rel_Idx",72
"720","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"PercChange",844.7053,-25,-15,"Green","Rel_Idx",844.7053
"721","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"PercChange",799.1036,-25,-15,"Green","Rel_Idx",799.1036
"722","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"PercChange",627.3526,-25,-15,"Green","Rel_Idx",627.3526
"723","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"PercChange",590.8638,-25,-15,"Green","Rel_Idx",590.8638
"724","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"PercChange",552.2056,-25,-15,"Green","Rel_Idx",552.2056
"725","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"PercChange",570.2264,-25,-15,"Green","Rel_Idx",570.2264
"726","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"PercChange",592.2009,-25,-15,"Green","Rel_Idx",592.2009
"727","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"PercChange",554.2253,-25,-15,"Green","Rel_Idx",554.2253
"728","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"PercChange",656.4394,-25,-15,"Green","Rel_Idx",656.4394
"729","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"PercChange",923.636,-25,-15,"Green","Rel_Idx",923.636
"730","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"PercChange",1432.5318,-25,-15,"Green","Rel_Idx",1432.5318
"731","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"PercChange",1585.2616,-25,-15,"Green","Rel_Idx",1585.2616
"732","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"PercChange",1240.1077,-25,-15,"Green","Rel_Idx",1240.1077
"733","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"PercChange",588.5893,-25,-15,"Green","Rel_Idx",588.5893
"734","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"PercChange",248.9144,-25,-15,"Green","Rel_Idx",248.9144
"735","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"PercChange",92.4416,-25,-15,"Green","Rel_Idx",92.4416
"736","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"PercChange",-2.6877,-25,-15,"Green","Rel_Idx",-2.6877
"737","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"PercChange",-46.3426,-25,-15,"Red","Rel_Idx",-46.3426
"738","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"PercChange",-64.6049,-25,-15,"Red","Rel_Idx",-64.6049
"739","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"PercChange",-74.0747,-25,-15,"Red","Rel_Idx",-74.0747
"740","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"PercChange",-71.9503,-25,-15,"Red","Rel_Idx",-71.9503
"741","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"PercChange",-61.2387,-25,-15,"Red","Rel_Idx",-61.2387
"742","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"PercChange",-47.7786,-25,-15,"Red","Rel_Idx",-47.7786
"743","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"PercChange",-40.3411,-25,-15,"Red","Rel_Idx",-40.3411
"744","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"PercChange",-59.6867,-25,-15,"Red","Rel_Idx",-59.6867
"745","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"PercChange",-82.5917,-25,-15,"Red","Rel_Idx",-82.5917
"746","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"PercChange",-91.4418,-25,-15,"Red","Rel_Idx",-91.4418
"747","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"PercChange",-95.3419,-25,-15,"Red","Rel_Idx",-95.3419
"748","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"PercChange",-95.6076,-25,-15,"Red","Rel_Idx",-95.6076
"749","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"750","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"751","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"752","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"753","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"754","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"755","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"756","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"757","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Rel_Idx",0.0333
"758","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"759","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"760","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"761","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx",0
"762","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Rel_Idx",0.0333
"763","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",1,NA,NA,NA,"Rel_Idx",1
"764","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",7.2,NA,NA,NA,"Rel_Idx",7.2
"765","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",31.4667,NA,NA,NA,"Rel_Idx",31.4667
"766","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",79.4667,NA,NA,NA,"Rel_Idx",79.4667
"767","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",98.4,NA,NA,NA,"Rel_Idx",98.4
"768","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",100,NA,NA,NA,"Rel_Idx",100
"769","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Rel_Idx",99.9667
"770","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99,NA,NA,NA,"Rel_Idx",99
"771","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",92.9667,NA,NA,NA,"Rel_Idx",92.9667
"772","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",88.8667,NA,NA,NA,"Rel_Idx",88.8667
"773","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",92.2,NA,NA,NA,"Rel_Idx",92.2
"774","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",98.8,NA,NA,NA,"Rel_Idx",98.8
"775","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",99.6333,NA,NA,NA,"Rel_Idx",99.6333
"776","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",100,NA,NA,NA,"Rel_Idx",100
"777","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",100,NA,NA,NA,"Rel_Idx",100
"778","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"Percentile",0.9535,0.25,0.5,"Green","Rel_Idx",0.9535
"779","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"Percentile",0.9545,0.25,0.5,"Green","Rel_Idx",0.9545
"780","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"Percentile",0.9333,0.25,0.5,"Green","Rel_Idx",0.9333
"781","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"Percentile",0.9565,0.25,0.5,"Green","Rel_Idx",0.9565
"782","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"Percentile",0.9362,0.25,0.5,"Green","Rel_Idx",0.9362
"783","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"Percentile",0.9375,0.25,0.5,"Green","Rel_Idx",0.9375
"784","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"Percentile",0.9796,0.25,0.5,"Green","Rel_Idx",0.9796
"785","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"Percentile",0.96,0.25,0.5,"Green","Rel_Idx",0.96
"786","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"Percentile",0.9608,0.25,0.5,"Green","Rel_Idx",0.9608
"787","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"Percentile",0.9615,0.25,0.5,"Green","Rel_Idx",0.9615
"788","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"Percentile",0.9434,0.25,0.5,"Green","Rel_Idx",0.9434
"789","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"Percentile",0.9815,0.25,0.5,"Green","Rel_Idx",0.9815
"790","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"Percentile",0.9636,0.25,0.5,"Green","Rel_Idx",0.9636
"791","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"Percentile",0.9107,0.25,0.5,"Green","Rel_Idx",0.9107
"792","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"Percentile",0.9123,0.25,0.5,"Green","Rel_Idx",0.9123
"793","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"Percentile",0.8966,0.25,0.5,"Green","Rel_Idx",0.8966
"794","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"Percentile",0.8644,0.25,0.5,"Green","Rel_Idx",0.8644
"795","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"Percentile",0.85,0.25,0.5,"Green","Rel_Idx",0.85
"796","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"Percentile",0.8361,0.25,0.5,"Green","Rel_Idx",0.8361
"797","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"Percentile",0.8226,0.25,0.5,"Green","Rel_Idx",0.8226
"798","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"Percentile",0.8254,0.25,0.5,"Green","Rel_Idx",0.8254
"799","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"Percentile",0.8125,0.25,0.5,"Green","Rel_Idx",0.8125
"800","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"Percentile",0.8,0.25,0.5,"Green","Rel_Idx",0.8
"801","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"Percentile",0.7727,0.25,0.5,"Green","Rel_Idx",0.7727
"802","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"Percentile",0.7313,0.25,0.5,"Green","Rel_Idx",0.7313
"803","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"Percentile",0.6765,0.25,0.5,"Green","Rel_Idx",0.6765
"804","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"Percentile",0.5942,0.25,0.5,"Green","Rel_Idx",0.5942
"805","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"Percentile",0.5714,0.25,0.5,"Green","Rel_Idx",0.5714
"806","Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"Percentile",0.5211,0.25,0.5,"Green","Rel_Idx",0.5211
"807","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"808","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"809","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"810","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"811","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"812","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"813","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"814","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"815","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"816","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"817","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"818","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"819","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"820","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"821","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"822","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"823","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"824","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"825","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"826","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"827","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"828","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"829","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"830","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"831","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"832","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"LongTrend",137,50,75,"Green","Abs_Abd",137
"833","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"LongTrend",137,50,75,"Green","Abs_Abd",137
"834","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"LongTrend",173,50,75,"Green","Abs_Abd",173
"835","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"LongTrend",170,50,75,"Green","Abs_Abd",170
"836","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"837","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"838","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"839","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"840","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"841","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"842","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"843","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"844","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"845","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"846","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"847","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"848","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"849","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"850","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"851","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"852","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"853","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"854","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"855","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"856","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"857","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"858","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"PercChange",449.2538,-25,-15,"Green","Abs_Abd",449.2538
"859","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"PercChange",448.7343,-25,-15,"Green","Abs_Abd",448.7343
"860","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"PercChange",235.6099,-25,-15,"Green","Abs_Abd",235.6099
"861","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"PercChange",370.3303,-25,-15,"Green","Abs_Abd",370.3303
"862","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"PercChange",336.0039,-25,-15,"Green","Abs_Abd",336.0039
"863","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"PercChange",81.776,-25,-15,"Green","Abs_Abd",81.776
"864","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"PercChange",-6.3152,-25,-15,"Green","Abs_Abd",-6.3152
"865","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"866","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"867","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"868","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"869","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"870","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"871","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"872","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"873","Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
