"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2017,"LongTrend",2.21,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2018,"LongTrend",1.94,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2019,"LongTrend",1.54,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2020,"LongTrend",1.18,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2021,"LongTrend",1.03,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2022,"LongTrend",0.94,0.5,0.75,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2023,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1995,"PercChange",239.4856,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1996,"PercChange",230.9621,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1997,"PercChange",232.2388,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1998,"PercChange",239.249,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1999,"PercChange",234.2814,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2000,"PercChange",182.7199,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2001,"PercChange",113.4372,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2002,"PercChange",57.3124,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2003,"PercChange",18.0414,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2004,"PercChange",-25.7893,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2005,"PercChange",-39.5577,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2006,"PercChange",-50.8004,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2007,"PercChange",-64.4663,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2008,"PercChange",-70.4161,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2009,"PercChange",-74.6705,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2010,"PercChange",-70.4435,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2011,"PercChange",-57.2307,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2012,"PercChange",-34.3289,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2013,"PercChange",16.0017,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2014,"PercChange",72.9636,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2015,"PercChange",152.1054,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2016,"PercChange",170.2865,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2017,"PercChange",136.2824,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2018,"PercChange",97.3204,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2019,"PercChange",24.4815,-25,-15,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2020,"PercChange",-26.4029,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2021,"PercChange",-54.5494,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2022,"PercChange",-65.32,-25,-15,"Red","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2023,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",1.3333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",51.8333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",79.1667,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",93.2333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",99.8333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",99.9,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",96.6333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",66.3333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",10.6,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",1,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",0.2,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",9.1667,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",51.5,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",92.6333,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",99.3667,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1995,"Percentile",0.9535,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1996,"Percentile",0.9545,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1997,"Percentile",0.9333,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1998,"Percentile",0.9348,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",1999,"Percentile",0.9362,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2000,"Percentile",0.9375,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2001,"Percentile",0.9592,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2002,"Percentile",0.92,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2003,"Percentile",0.8824,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2004,"Percentile",0.7885,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2005,"Percentile",0.7736,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2006,"Percentile",0.7593,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2007,"Percentile",0.6909,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2008,"Percentile",0.6964,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2009,"Percentile",0.6842,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2010,"Percentile",0.6724,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2011,"Percentile",0.7288,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2012,"Percentile",0.75,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2013,"Percentile",0.7869,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2014,"Percentile",0.8226,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2015,"Percentile",0.8413,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2016,"Percentile",0.8906,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2017,"Percentile",0.8,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2018,"Percentile",0.7727,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2019,"Percentile",0.7015,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2020,"Percentile",0.6176,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2021,"Percentile",0.5797,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2022,"Percentile",0.4857,0.25,0.5,"Amber","Abs_Abd"
"Case2","Sockeye","Sockeye_CU_B","SpnForTrend_Wild",2023,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1995,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1996,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1997,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1998,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1999,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2000,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2001,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2002,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2003,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2004,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2005,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2006,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2007,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2008,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2009,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2010,"LongTrend",0.88,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2011,"LongTrend",0.88,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2012,"LongTrend",1,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2013,"LongTrend",1.31,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2014,"LongTrend",1.83,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2015,"LongTrend",2.4,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2016,"LongTrend",2.83,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2017,"LongTrend",2.86,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2018,"LongTrend",2.77,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2019,"LongTrend",2.4,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2020,"LongTrend",1.93,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2021,"LongTrend",1.58,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2022,"LongTrend",1.42,0.5,0.75,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2014,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2015,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2016,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2017,"PercChange",204.3951,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2018,"PercChange",295.8283,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2019,"PercChange",372.8998,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2020,"PercChange",364.2926,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2021,"PercChange",263.955,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2022,"PercChange",174.0946,-25,-15,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.9333,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",0.2667,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",0.6667,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",1.5667,NA,NA,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2010,"Percentile",0.4,0.25,0.5,"Amber","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2011,"Percentile",0.4375,0.25,0.5,"Amber","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2012,"Percentile",0.4706,0.25,0.5,"Amber","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2013,"Percentile",0.5556,0.25,0.5,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2014,"Percentile",0.7368,0.25,0.5,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2015,"Percentile",0.85,0.25,0.5,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2016,"Percentile",0.8571,0.25,0.5,"Green","Abs_Abd"
"Case3","Sockeye","Sockeye_CU_C","SpnForTrend_Wild",2017,"Percentile",0.8636,0.25,0.5,"Green","Abs_Abd"
